timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:04:07,1939605,NaN,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0089,-0.0290,0,5130695.5200000005,false
2026-02-20 21:04:08,793683,NaN,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0092,-0.0270,0,5130695.5200000005,false
2026-02-20 21:04:09,524848,5.3125,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0030,-0.0080,0,5130695.5200000005,false
2026-02-20 21:04:10,1791744,66.58823529411765,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0197,0.0140,0,5130695.5200000005,false
2026-02-20 21:04:11,8974819,355.9047619047619,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0158,-0.0043,0,5130695.5200000005,false
2026-02-20 21:04:12,11876665,2015,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0134,-0.0030,0,5130695.5200000005,true
2026-02-20 21:04:13,7566752,2313,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0110,0.0009,0,5130695.5200000005,false
2026-02-20 21:04:14,2964674,NaN,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0036,0.0360,0,5130695.5200000005,false
2026-02-20 21:04:15,408475,NaN,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0421,0.0148,0,5130695.5200000005,false
2026-02-20 21:04:16,286621,2.75,[2;0;2;0;0;2;0;2;0;0;0;0;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.36;0.4;0.8;0.72;0.8;0.8],-0.1121,-0.0334,0,4957489.8,false
