timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:26:24,3669248,382.25,[2;2;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.2;0.12;0.48;0.36;0.2;0.04;1;0.84;0.64;0.6],-0.1273,0.2041,0,4845308.2,false
2026-02-20 21:26:25,13460720,778.9333333333333,[2;2;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.24;0.28;0.2;0.08;0.2;0.88;1;0.6;0.6],0.0353,0.1909,0,4806161.88,false
2026-02-20 21:26:26,10945758,518.5714285714286,[2;2;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.44;0.28;0.28;0.2;0.12;0.8;0.92;0.6;0.68],0.0692,0.1485,0,4867528.92,true
2026-02-20 21:26:27,17811369,894.25,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.44;0.28;0.28;0.2;0.12;0.8;0.92;0.6;0.68],0.0692,0.1485,0,4867528.92,true
2026-02-20 21:26:28,10918056,404,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.44;0.28;0.28;0.2;0.12;0.8;0.92;0.6;0.68],0.0692,0.1485,0,4867528.92,true
2026-02-20 21:26:29,6567437,565.4,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.44;0.24;0.28;0.2;0.16;0.8;0.96;0.6;0.6],0.0605,0.1663,0,4732107.92,false
2026-02-20 21:26:30,1494361,NaN,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.24;0.8;0.8;0.6;0.6],0.0014,0.1699,0,4399853.8,false
2026-02-20 21:26:31,405177,NaN,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.32;0.24;0.36;0.24;0.2;0.2;1;1;0.6;0.6],-0.0123,0.1872,0,5038130.199999999,false
2026-02-20 21:26:32,1996709,244,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.24;0.2;0.2;1;1;0.6;0.6],-0.0210,0.2044,0,5020322.4799999995,false
2026-02-20 21:26:33,10150557,599.8571428571429,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.2;0.36;0.24;0.2;0.12;1;0.92;0.6;0.6],-0.0337,0.1955,0,4826780.5600000005,false
2026-02-20 21:26:34,14494883,673.7222222222222,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.2;0.36;0.24;0.2;0.08;1;0.88;0.6;0.6],-0.0375,0.1938,0,4770021.08,true
2026-02-20 21:26:35,11065650,606.25,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.2;0.36;0.24;0.2;0.08;1;0.88;0.6;0.6],-0.0375,0.1938,0,4770021.08,true
2026-02-20 21:26:36,11579913,1196.3333333333333,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.2;0.36;0.24;0.2;0.08;1;0.88;0.6;0.6],-0.0375,0.1938,0,4770021.08,true
